Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
Transition,Los Angeles Clippers,"Tyrone, Wallace",G,1,2,13.333299636841,2,0,1,1.0,0,0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
Transition,Detroit Pistons,"Dwight, Buycks",G,6,7,14.583299636841,4,2,4,0.57142901420593,0,0,50.0,50.0,0.0,42.857142857143,0.0,0.0,28.571428571429
Transition,Cleveland Cavaliers,"Isaiah, Thomas",G,2,3,8.8235301971436,6,2,3,2.0,0,0,66.666666666667,100.0,0.0,0.0,0.0,0.0,66.666666666667
Transition,Memphis Grizzlies,"Wayne, Selden",G,5,7,19.444400787354,4,1,4,0.57142901420593,0,0,25.0,25.0,14.285714285714,28.571428571429,14.285714285714,0.0,28.571428571429
Transition,Houston Rockets,"Gerald, Green",G-F,6,12,16.666700363159,12,3,9,1.0,112,204,33.333333333333,50.0,16.666666666667,16.666666666667,16.666666666667,8.3333333333333,33.333333333333
Transition,Orlando Magic,"Jamel, Artis",G,5,1,5.2631602287292,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transition,Portland Trail Blazers,"Zach, Collins",C-F,22,3,2.6785700321198,4,2,2,1.3333300352097,0,0,100.0,100.0,0.0,33.333333333333,0.0,0.0,66.666666666667
Transition,San Antonio Spurs,"Davis, Bertans",F,36,19,12.258099555969,25,9,15,1.3157900571823,287,56,60.0,76.666666666667,5.2631578947368,15.789473684211,5.2631578947368,0.0,52.631578947368
Transition,Phoenix Suns,"Danuel, House",G,9,11,25.0,13,3,6,1.1818200349808,232,111,50.0,58.333333333333,36.363636363636,18.181818181818,36.363636363636,9.0909090909091,54.545454545455
Transition,Phoenix Suns,"Isaiah, Canaan",,10,13,13.541700363159,18,5,8,1.3846199512482,309,33,62.5,75.0,23.076923076923,15.384615384615,15.384615384615,0.0,61.538461538462
Transition,Memphis Grizzlies,"Kobi, Simmons",G,11,10,20.408199310303,11,5,9,1.1000000238419,191,151,55.555555555556,55.555555555556,10.0,10.0,10.0,10.0,50.0
Transition,Denver Nuggets,"Torrey, Craig",G-F,12,13,29.545499801636,12,3,5,0.92307698726654,78,264,60.0,70.0,30.769230769231,23.076923076923,38.461538461538,0.0,46.153846153846
Transition,Brooklyn Nets,"Nik, Stauskas",G,12,11,13.92409992218,8,3,8,0.72727298736572,23,319,37.5,37.5,9.0909090909091,18.181818181818,9.0909090909091,0.0,36.363636363636
Transition,Los Angeles Clippers,"C.J., Williams",G,26,28,18.421100616455,25,9,26,0.8928570151329,65,278,34.615384615385,42.307692307692,7.1428571428571,0.0,7.1428571428571,0.0,39.285714285714
Transition,Orlando Magic,"Wesley, Iwundu",F,22,19,20.652200698853,17,7,16,0.89473700523376,67,275,43.75,43.75,10.526315789474,0.0,15.789473684211,0.0,47.368421052632
Transition,San Antonio Spurs,"Kawhi, Leonard",F-G,8,19,14.843799591064,19,6,12,1.0,112,204,50.0,54.166666666667,21.052631578947,15.789473684211,21.052631578947,0.0,52.631578947368
Transition,Chicago Bulls,"Nikola, Mirotic",F,17,28,10.852700233459,27,11,22,0.96428602933884,101,240,50.0,59.090909090909,3.5714285714286,21.428571428571,3.5714285714286,3.5714285714286,39.285714285714
Transition,Golden State Warriors,"Quinn, Cook",,10,5,15.625,7,3,5,1.3999999761581,0,0,60.0,70.0,0.0,0.0,0.0,0.0,60.0
Transition,Utah Jazz,"Royce, ONeale",F,26,21,21.875,20,5,15,0.95238101482391,95,248,33.333333333333,40.0,19.047619047619,9.5238095238095,19.047619047619,0.0,42.857142857143
Transition,Atlanta Hawks,"Miles, Plumlee",C,19,2,1.9607800245285,2,1,2,1.0,0,0,50.0,50.0,0.0,0.0,0.0,0.0,50.0
Transition,Los Angeles Clippers,"Jamil, Wilson",F,15,13,14.28569984436,13,5,10,1.0,112,204,50.0,60.0,7.6923076923077,15.384615384615,7.6923076923077,0.0,46.153846153846
Transition,Los Angeles Clippers,"Montrezl, Harrell",F,32,34,16.346200942993,39,15,24,1.1470600366592,208,135,62.5,62.5,23.529411764706,8.8235294117647,17.647058823529,2.9411764705882,64.705882352941
Transition,Atlanta Hawks,"Tyler, Cavanaugh",F,26,14,11.199999809265,15,5,11,1.0714299678802,178,164,45.454545454545,59.090909090909,7.1428571428571,14.285714285714,7.1428571428571,0.0,42.857142857143
Transition,Sacramento Kings,"JaKarr, Sampson",F,6,3,12.0,5,2,3,1.6666699647903,0,0,66.666666666667,83.333333333333,0.0,0.0,0.0,0.0,66.666666666667
Transition,Los Angeles Clippers,"Sam, Dekker",F,34,42,22.340400695801,52,20,33,1.2381000518799,251,91,60.606060606061,60.606060606061,21.428571428571,2.3809523809524,21.428571428571,2.3809523809524,66.666666666667
Transition,Denver Nuggets,"Trey, Lyles",F,34,29,9.6345500946045,23,8,22,0.79310297966003,31,312,36.363636363636,38.636363636364,17.241379310345,13.793103448276,17.241379310345,3.448275862069,41.379310344828
Transition,Portland Trail Blazers,"Meyers, Leonard",C,13,3,5.769229888916,4,2,3,1.3333300352097,0,0,66.666666666667,66.666666666667,0.0,0.0,0.0,0.0,66.666666666667
Transition,San Antonio Spurs,"Tony, Parker",G,16,14,9.0322599411011,20,7,10,1.4285700321198,319,22,70.0,80.0,14.285714285714,14.285714285714,14.285714285714,0.0,64.285714285714
Transition,Portland Trail Blazers,"Noah, Vonleh",F,26,4,3.6363599300385,2,1,4,0.5,0,0,25.0,25.0,0.0,0.0,0.0,0.0,25.0
Transition,Memphis Grizzlies,"Deyonta, Davis",F,26,7,7.1428599357605,10,5,7,1.4285700321198,0,0,71.428571428571,71.428571428571,0.0,0.0,0.0,0.0,71.428571428571
Transition,New York Knicks,"Guillermo, Hernangomez",C,16,3,3.4090900421143,6,3,3,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Transition,Orlando Magic,"Bismack, Biyombo",C-F,40,10,4.6082901954651,13,6,9,1.2999999523163,279,61,66.666666666667,66.666666666667,20.0,0.0,20.0,10.0,70.0
Transition,Cleveland Cavaliers,"Jose, Calderon",G,29,13,10.833299636841,7,2,7,0.53846198320389,4,339,28.571428571429,35.714285714286,7.6923076923077,38.461538461538,0.0,0.0,23.076923076923
Transition,Milwaukee Bucks,"Joel, Bolomboy",F-C,2,1,14.28569984436,2,1,1,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Transition,Denver Nuggets,"Juan, Hernangomez",F,17,7,11.666700363159,9,4,5,1.28570997715,0,0,80.0,90.0,0.0,28.571428571429,0.0,0.0,57.142857142857
Transition,Detroit Pistons,"Eric, Moreland",F,34,5,7.6923098564148,6,3,4,1.2000000476837,0,0,75.0,75.0,20.0,0.0,20.0,0.0,60.0
Transition,Cleveland Cavaliers,"Channing, Frye",F-C,33,8,6.4516100883484,2,1,8,0.25,0,0,12.5,12.5,0.0,0.0,0.0,0.0,12.5
Transition,New Orleans Pelicans,"Rajon, Rondo",G,24,49,22.477100372314,44,20,37,0.89795899391174,70,273,54.054054054054,56.756756756757,2.0408163265306,22.448979591837,2.0408163265306,0.0,42.857142857143
Transition,Chicago Bulls,"Antonio, Blakeney",G,11,17,18.279600143433,20,8,15,1.176470041275,228,114,53.333333333333,60.0,11.764705882353,5.8823529411765,11.764705882353,5.8823529411765,52.941176470588
Transition,Oklahoma City Thunder,"Dakari, Johnson",C,6,3,14.28569984436,5,1,1,1.6666699647903,0,0,100.0,100.0,66.666666666667,0.0,66.666666666667,0.0,100.0
Transition,Memphis Grizzlies,"JaMychal, Green",F,24,31,12.109399795532,38,14,21,1.2258100509644,245,97,66.666666666667,71.428571428571,19.354838709677,12.903225806452,16.129032258065,0.0,61.290322580645
Transition,Charlotte Hornets,"Nicolas, Batum",F-G,24,24,8.1911296844482,24,10,18,1.0,112,204,55.555555555556,61.111111111111,4.1666666666667,20.833333333333,4.1666666666667,0.0,45.833333333333
Transition,Golden State Warriors,"Omri, Casspi",G,33,39,19.898000717163,56,21,29,1.4358999729156,323,20,72.413793103448,75.862068965517,20.512820512821,7.6923076923077,20.512820512821,2.5641025641026,69.230769230769
Transition,Utah Jazz,"Jonas, Jerebko",F,32,32,17.486299514771,33,14,29,1.03125,150,192,48.275862068966,50.0,6.25,3.125,3.125,0.0,50.0
Transition,Los Angeles Clippers,"Jawun, Evans",G,31,49,20.588199615479,31,10,36,0.63265299797058,9,334,27.777777777778,27.777777777778,16.326530612245,16.326530612245,14.285714285714,6.1224489795918,30.612244897959
Transition,Memphis Grizzlies,"Ben, McLemore",G,23,34,20.359300613403,40,15,26,1.176470041275,228,114,57.692307692308,67.307692307692,11.764705882353,11.764705882353,8.8235294117647,0.0,52.941176470588
Transition,Charlotte Hornets,"Malik, Monk",G,11,14,10.526300430298,20,8,13,1.4285700321198,184,26,61.538461538462,69.230769230769,7.1428571428571,0.0,7.1428571428571,0.0,64.285714285714
Transition,Denver Nuggets,"Malik, Beasley",G,34,31,22.962999343872,33,13,25,1.0645200014114,172,171,52.0,58.0,16.129032258065,9.6774193548387,16.129032258065,6.4516129032258,51.612903225806
Transition,Philadelphia 76ers,"Richaun, Holmes",F,21,23,16.08390045166,29,11,19,1.2608699798584,264,78,57.894736842105,57.894736842105,17.391304347826,4.3478260869565,17.391304347826,4.3478260869565,60.869565217391
Transition,Chicago Bulls,"Bobby, Portis",F,31,38,10.526300430298,51,19,29,1.3421100378036,299,44,65.51724137931,68.965517241379,18.421052631579,13.157894736842,15.789473684211,7.8947368421053,60.526315789474
Transition,Brooklyn Nets,"Isaiah, Whitehead",G,10,13,14.130399703979,9,4,11,0.69230800867081,21,322,36.363636363636,36.363636363636,7.6923076923077,7.6923076923077,7.6923076923077,0.0,38.461538461538
Transition,Charlotte Hornets,"Michael, Carter-Williams",G,27,17,9.7701101303101,13,4,11,0.76470601558685,27,316,36.363636363636,40.909090909091,17.647058823529,23.529411764706,11.764705882353,5.8823529411765,35.294117647059
Transition,Philadelphia 76ers,"Jahil, Okafor",C,2,1,7.1428599357605,0,0,0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Transition,Phoenix Suns,"Jared, Dudley",F,15,10,20.408199310303,8,2,6,0.80000001192093,33,310,33.333333333333,41.666666666667,20.0,30.0,20.0,10.0,30.0
Transition,Golden State Warriors,"Kevon, Looney",F,26,9,11.688300132751,13,5,5,1.4444400072098,0,0,100.0,100.0,55.555555555556,11.111111111111,44.444444444444,22.222222222222,77.777777777778
Transition,San Antonio Spurs,"Bryn, Forbes",G,39,50,17.182100296021,50,18,45,1.0,112,204,40.0,50.0,6.0,8.0,6.0,4.0,38.0
Transition,Boston Celtics,"Marcus, Morris",F,21,26,10.441800117493,27,8,21,1.0384600162506,155,188,38.095238095238,45.238095238095,23.076923076923,3.8461538461538,23.076923076923,7.6923076923077,46.153846153846
Transition,Charlotte Hornets,"Cody, Zeller",C,19,11,7.9136700630188,15,5,6,1.3636399507523,303,38,83.333333333333,83.333333333333,36.363636363636,9.0909090909091,36.363636363636,0.0,81.818181818182
Transition,Dallas Mavericks,"Salah, Mejri",C,34,12,11.538499832153,11,5,7,0.91666698455811,75,268,71.428571428571,71.428571428571,8.3333333333333,33.333333333333,0.0,0.0,50.0
Transition,Washington Wizards,"Markieff, Morris",F,32,28,7.9320101737976,33,11,22,1.1785700321198,231,112,50.0,56.818181818182,17.857142857143,7.1428571428571,17.857142857143,3.5714285714286,53.571428571429
Transition,Golden State Warriors,"Patrick, McCaw",G,35,27,17.197500228882,36,15,24,1.3333300352097,294,47,62.5,66.666666666667,14.814814814815,7.4074074074074,11.111111111111,11.111111111111,59.259259259259
Transition,Los Angeles Clippers,"Sindarius, Thornwell",G,37,44,28.758199691772,45,18,31,1.0227299928665,145,198,58.064516129032,61.290322580645,20.454545454545,20.454545454545,18.181818181818,11.363636363636,50.0
Transition,Miami Heat,"Hassan, Whiteside",C,20,9,3.4351100921631,11,4,6,1.2222199440002,0,0,66.666666666667,75.0,11.111111111111,22.222222222222,11.111111111111,0.0,55.555555555556
Transition,Charlotte Hornets,"Mangok, Mathiang",F-C,10,1,5.2631602287292,2,1,1,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Transition,Chicago Bulls,"Cristiano, Felicio",F-C,23,7,8.0459804534912,9,3,5,1.28570997715,0,0,60.0,60.0,42.857142857143,0.0,42.857142857143,14.285714285714,71.428571428571
Transition,Washington Wizards,"Tomas, Satoransky",G,31,23,14.649700164795,24,9,15,1.0434800386429,159,184,60.0,66.666666666667,34.782608695652,8.695652173913,30.434782608696,8.695652173913,52.173913043478
Transition,Miami Heat,"Okaro, White",F,5,4,21.052600860596,3,1,4,0.75,0,0,25.0,37.5,0.0,0.0,0.0,0.0,25.0
Transition,Milwaukee Bucks,"Rashad, Vaughn",G,16,12,22.641500473022,14,5,12,1.1666699647903,221,119,41.666666666667,58.333333333333,0.0,0.0,0.0,0.0,41.666666666667
Transition,Milwaukee Bucks,"Matthew, Dellavedova",G,23,15,10.948900222778,19,7,12,1.2666699886322,267,76,58.333333333333,79.166666666667,0.0,20.0,0.0,0.0,46.666666666667
Transition,Orlando Magic,"Marreese, Speights",F-C,31,24,10.0,24,8,21,1.0,112,204,38.095238095238,50.0,8.3333333333333,4.1666666666667,8.3333333333333,0.0,41.666666666667
Transition,Boston Celtics,"Daniel, Theis",F-C,41,13,6.3106799125671,15,5,10,1.1538499593735,214,128,50.0,50.0,23.076923076923,7.6923076923077,23.076923076923,7.6923076923077,53.846153846154
Transition,Denver Nuggets,"Darrell, Arthur",F,1,1,33.333301544189,0,0,0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Transition,San Antonio Spurs,"Brandon, Paul",G,35,22,17.322799682617,33,14,19,1.5,334,5,73.684210526316,81.578947368421,13.636363636364,4.5454545454545,13.636363636364,4.5454545454545,68.181818181818
Transition,New York Knicks,"Enes, Kanter",C,36,34,7.7625598907471,45,20,28,1.323529958725,290,53,71.428571428571,71.428571428571,8.8235294117647,11.764705882353,8.8235294117647,2.9411764705882,64.705882352941
Transition,Washington Wizards,"Jason, Smith",F-C,15,4,5.6338000297546,2,1,4,0.5,0,0,25.0,25.0,0.0,0.0,0.0,0.0,25.0
Transition,Detroit Pistons,"Reggie, Bullock",G,24,27,18.367300033569,37,15,24,1.3703700304031,306,36,62.5,77.083333333333,3.7037037037037,11.111111111111,3.7037037037037,3.7037037037037,55.555555555556
Transition,New York Knicks,"Frank, Ntilikina",G,36,44,14.569499969482,25,9,29,0.56818199157715,7,336,31.034482758621,32.758620689655,11.363636363636,25.0,4.5454545454545,2.2727272727273,29.545454545455
Transition,New York Knicks,"Jarrett, Jack",G,37,53,14.887599945068,36,14,38,0.67924499511719,14,329,36.842105263158,39.473684210526,5.6603773584906,22.641509433962,5.6603773584906,0.0,32.075471698113
Transition,Sacramento Kings,"Vince, Carter",G-F,23,9,8.4905700683594,14,6,7,1.5555599927902,0,0,85.714285714286,100.0,0.0,22.222222222222,0.0,0.0,66.666666666667
Transition,Miami Heat,"Bam, Adebayo",C-F,29,16,9.0395498275757,25,7,10,1.5625,341,2,70.0,70.0,50.0,6.25,50.0,18.75,75.0
Transition,Chicago Bulls,"Kris, Dunn",G,35,85,14.28569984436,71,30,65,0.835294008255,41,302,46.153846153846,49.230769230769,8.2352941176471,17.647058823529,7.0588235294118,2.3529411764706,38.823529411765
Transition,Los Angeles Lakers,"Josh, Hart",G,33,55,30.386699676514,64,23,42,1.1636400222778,219,123,54.761904761905,59.52380952381,21.818181818182,7.2727272727273,18.181818181818,5.4545454545455,58.181818181818
Transition,Orlando Magic,"Shelvin, Mack",G,28,17,10.897399902344,19,6,10,1.1176500320435,198,145,60.0,70.0,23.529411764706,17.647058823529,17.647058823529,0.0,52.941176470588
Transition,Minnesota Timberwolves,"Gorgui, Dieng",C,38,19,7.5396800041199,19,7,13,1.0,112,204,53.846153846154,61.538461538462,10.526315789474,21.052631578947,10.526315789474,0.0,47.368421052632
Transition,Charlotte Hornets,"Michael, Kidd-Gilchrist",F,32,74,22.769199371338,83,31,57,1.1216200590134,199,144,54.385964912281,54.385964912281,21.621621621622,8.1081081081081,20.27027027027,6.7567567567568,55.405405405405
Transition,Brooklyn Nets,"Tyler, Zeller",C-F,31,17,7.2649598121643,17,6,11,1.0,112,204,54.545454545455,54.545454545455,23.529411764706,23.529411764706,23.529411764706,11.764705882353,47.058823529412
Transition,Houston Rockets,"Bobby, Brown",G,7,3,8.3333301544189,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transition,Atlanta Hawks,"Isaiah, Taylor",G,31,41,20.812200546265,41,17,30,1.0,112,204,56.666666666667,56.666666666667,19.512195121951,14.634146341463,19.512195121951,7.3170731707317,53.658536585366
Transition,Boston Celtics,"Semi, Ojeleye",F,38,20,17.543899536133,17,5,16,0.85000002384186,45,297,31.25,37.5,15.0,5.0,15.0,0.0,40.0
Transition,Sacramento Kings,"Kosta, Koufos",C,37,13,6.1032900810242,18,8,10,1.3846199512482,309,33,80.0,80.0,7.6923076923077,15.384615384615,7.6923076923077,0.0,69.230769230769
Transition,Toronto Raptors,"Pascal, Siakam",F,36,60,23.715400695801,79,36,49,1.3166699409485,288,55,73.469387755102,75.510204081633,10.0,11.666666666667,8.3333333333333,3.3333333333333,65.0
Transition,Golden State Warriors,"David, West",F,38,20,8.5106401443481,27,13,16,1.3500000238419,301,42,81.25,81.25,5.0,15.0,5.0,0.0,70.0
Transition,Charlotte Hornets,"Johnny, O'Bryant III",,24,6,4.1379299163818,3,1,6,0.5,0,0,16.666666666667,25.0,0.0,0.0,0.0,0.0,16.666666666667
Transition,Oklahoma City Thunder,"Josh, Huestis",F,33,15,13.636400222778,18,6,12,1.2000000476837,236,103,50.0,70.833333333333,6.6666666666667,13.333333333333,6.6666666666667,0.0,46.666666666667
Transition,Houston Rockets,"Tarik, Black",C-F,3,1,12.5,2,0,0,2.0,0,0,0.0,0.0,100.0,0.0,100.0,0.0,100.0
Transition,Phoenix Suns,"Alex, Len",C,36,21,6.8181800842285,29,10,15,1.3809499740601,308,35,66.666666666667,66.666666666667,23.809523809524,9.5238095238095,23.809523809524,4.7619047619048,66.666666666667
Transition,Brooklyn Nets,"Sean, Kilpatrick",G,16,22,20.0,15,5,14,0.68181800842285,15,328,35.714285714286,35.714285714286,13.636363636364,27.272727272727,13.636363636364,4.5454545454545,31.818181818182
Transition,Oklahoma City Thunder,"Patrick, Patterson",F,39,24,17.266199111938,13,5,22,0.54166698455811,5,338,22.727272727273,29.545454545455,0.0,8.3333333333333,0.0,0.0,20.833333333333
Transition,New Orleans Pelicans,"Jameer, Nelson",,34,37,16.371700286865,32,12,28,0.86486500501633,52,291,42.857142857143,55.357142857143,2.7027027027027,21.621621621622,2.7027027027027,0.0,35.135135135135
Transition,Utah Jazz,"Raul, Neto",G,17,13,14.772700309753,17,5,7,1.3076900243759,285,58,71.428571428571,85.714285714286,30.769230769231,23.076923076923,7.6923076923077,7.6923076923077,61.538461538462
Transition,Brooklyn Nets,"Jarrett, Allen",C,30,5,2.7932999134064,6,2,3,1.2000000476837,0,0,66.666666666667,66.666666666667,20.0,20.0,20.0,0.0,60.0
Transition,Chicago Bulls,"Robin, Lopez",C,40,19,3.5647299289703,17,6,14,0.89473700523376,67,275,42.857142857143,42.857142857143,15.789473684211,10.526315789474,15.789473684211,0.0,47.368421052632
Transition,Boston Celtics,"Aron, Baynes",C-F,43,9,3.0508499145508,8,4,9,0.88888901472092,0,0,44.444444444444,44.444444444444,0.0,0.0,0.0,0.0,44.444444444444
Transition,Utah Jazz,"Ekpe, Udoh",F,36,12,11.320799827576,17,6,8,1.4166699647903,318,25,75.0,75.0,41.666666666667,0.0,33.333333333333,8.3333333333333,75.0
Transition,Cleveland Cavaliers,"Kyle, Korver",G-F,39,38,11.875,41,14,35,1.078950047493,183,160,40.0,58.571428571429,0.0,7.8947368421053,0.0,0.0,36.842105263158
Transition,New York Knicks,"Michael, Beasley",F,33,38,9.3137302398682,35,16,26,0.9210529923439,77,266,61.538461538462,61.538461538462,10.526315789474,23.684210526316,5.2631578947368,2.6315789473684,47.368421052632
Transition,New York Knicks,"Lance, Thomas",F,36,18,9.8901100158691,10,5,16,0.55555599927902,6,337,31.25,31.25,0.0,11.111111111111,0.0,0.0,27.777777777778
Transition,Chicago Bulls,"Paul, Zipser",G-F,37,20,10.0,13,5,16,0.64999997615814,10,333,31.25,34.375,5.0,15.0,0.0,0.0,30.0
Transition,Sacramento Kings,"Bogdan, Bogdanovic",G,35,41,10.933300018311,55,22,34,1.3414599895477,298,45,64.705882352941,77.941176470588,4.8780487804878,14.634146341463,4.8780487804878,2.4390243902439,56.09756097561
Transition,Miami Heat,"Wayne, Ellington",G,38,40,11.904800415039,50,18,38,1.25,256,83,47.368421052632,63.157894736842,2.5,2.5,0.0,0.0,47.5
Transition,Washington Wizards,"Tim, Frazier",G,33,24,15.584400177002,23,11,16,0.95833301544189,98,245,68.75,71.875,0.0,33.333333333333,0.0,0.0,45.833333333333
Transition,Memphis Grizzlies,"Brandan, Wright",C-F,23,11,11.0,16,8,11,1.4545500278473,326,16,72.727272727273,72.727272727273,9.0909090909091,0.0,9.0909090909091,9.0909090909091,72.727272727273
Transition,Miami Heat,"Jordan, Mickey",F,16,7,7.9545497894287,6,2,6,0.8571429848671,0,0,33.333333333333,33.333333333333,14.285714285714,0.0,14.285714285714,0.0,42.857142857143
Transition,Dallas Mavericks,"Dirk, Nowitzki",F,40,20,4.4843001365662,19,7,19,0.94999998807907,93,250,36.842105263158,50.0,0.0,5.0,0.0,0.0,35.0
Transition,San Antonio Spurs,"Pau, Gasol",C-F,38,25,6.1274499893188,27,8,19,1.0800000429153,184,159,42.105263157895,47.368421052632,24.0,4.0,16.0,4.0,52.0
Transition,San Antonio Spurs,"Patty, Mills",G,40,33,8.6614198684692,35,13,28,1.0606100559235,169,174,46.428571428571,58.928571428571,6.0606060606061,9.0909090909091,3.030303030303,0.0,42.424242424242
Transition,Los Angeles Lakers,"Kentavious, Caldwell-Pope",G,32,129,28.351600646973,135,52,105,1.0465099811554,161,182,49.52380952381,58.571428571429,8.5271317829457,13.953488372093,7.7519379844961,3.8759689922481,44.186046511628
Transition,Oklahoma City Thunder,"Steven, Adams",C,34,34,8.4367198944092,53,24,30,1.5588200092316,340,3,80.0,80.0,17.647058823529,5.8823529411765,17.647058823529,11.764705882353,76.470588235294
Transition,New Orleans Pelicans,"Darius, Miller",F,38,27,11.25,38,12,26,1.4074100255966,315,28,46.153846153846,69.230769230769,3.7037037037037,0.0,3.7037037037037,0.0,48.148148148148
Transition,New Orleans Pelicans,"Jordan, Crawford",G,2,1,5.8823499679565,2,1,1,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Transition,New Orleans Pelicans,"Ian, Clark",G,32,35,20.231199264526,33,11,29,0.94285702705383,89,254,37.931034482759,50.0,11.428571428571,5.7142857142857,11.428571428571,0.0,42.857142857143
Transition,Minnesota Timberwolves,"Shabazz, Muhammad",F,23,21,19.444400787354,18,6,16,0.8571429848671,48,293,37.5,37.5,14.285714285714,9.5238095238095,14.285714285714,0.0,42.857142857143
Transition,Brooklyn Nets,"Joe, Harris",G,37,61,17.732599258423,70,26,57,1.147539973259,209,134,45.614035087719,58.771929824561,3.2786885245902,4.9180327868852,1.6393442622951,1.6393442622951,44.262295081967
Transition,Memphis Grizzlies,"James, Ennis",F,37,56,23.529399871826,79,29,42,1.41070997715,316,27,69.047619047619,71.428571428571,23.214285714286,7.1428571428571,23.214285714286,5.3571428571429,69.642857142857
Transition,Golden State Warriors,"Andre, Iguodala",G-F,34,63,27.155199050903,63,25,40,1.0,112,204,62.5,62.5,22.222222222222,20.634920634921,22.222222222222,6.3492063492063,53.968253968254
Transition,Denver Nuggets,"Kenneth, Faried",F,26,31,18.90239906311,40,16,22,1.2903200387955,274,67,72.727272727273,72.727272727273,19.354838709677,12.903225806452,16.129032258065,3.2258064516129,67.741935483871
Transition,Philadelphia 76ers,"Justin, Anderson",G,11,11,18.96549987793,14,5,11,1.2727299928665,269,73,45.454545454545,59.090909090909,9.0909090909091,0.0,9.0909090909091,9.0909090909091,45.454545454545
Transition,Chicago Bulls,"David, Nwaba",G,28,65,31.553400039673,74,30,46,1.1384600400925,206,137,65.217391304348,65.217391304348,21.538461538462,10.769230769231,20.0,3.0769230769231,61.538461538462
Transition,Toronto Raptors,"Serge, Ibaka",F-C,33,62,14.452199935913,76,27,52,1.2258100509644,245,97,51.923076923077,62.5,12.903225806452,4.8387096774194,12.903225806452,1.6129032258065,53.225806451613
Transition,Sacramento Kings,"Malachi, Richardson",G,20,11,11.956500053406,15,5,10,1.3636399507523,303,38,50.0,65.0,18.181818181818,0.0,18.181818181818,9.0909090909091,54.545454545455
Transition,Detroit Pistons,"Anthony, Tolliver",F,35,46,19.913400650024,58,19,42,1.2608699798584,264,78,45.238095238095,63.095238095238,4.3478260869565,4.3478260869565,4.3478260869565,0.0,45.652173913043
Transition,Milwaukee Bucks,"Tony, Snell",F,33,48,20.339000701904,70,25,40,1.4583300352097,328,15,62.5,77.5,12.5,6.25,10.416666666667,2.0833333333333,62.5
Transition,Houston Rockets,"Demetrius, Jackson",G,3,1,8.3333301544189,2,1,1,2.0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Transition,Dallas Mavericks,"Maxi, Kleber",F,34,18,9.8901100158691,16,6,15,0.88888901472092,62,280,40.0,43.333333333333,22.222222222222,0.0,22.222222222222,5.5555555555556,50.0
Transition,New York Knicks,"Kyle, O'Quinn",F,39,18,6.7669200897217,24,8,13,1.3333300352097,294,47,61.538461538462,61.538461538462,22.222222222222,5.5555555555556,22.222222222222,0.0,66.666666666667
Transition,Los Angeles Clippers,"DeAndre, Jordan",C,38,29,7.3979601860046,46,20,22,1.5862100124359,342,1,90.909090909091,90.909090909091,20.689655172414,6.8965517241379,20.689655172414,3.448275862069,86.206896551724
Transition,Philadelphia 76ers,"T.J., McConnell",G,33,50,18.939399719238,46,21,32,0.9200000166893,76,267,65.625,70.3125,2.0,34.0,0.0,0.0,44.0
Transition,Toronto Raptors,"Jakob, Poeltl",F-C,37,21,9.4170398712158,30,12,17,1.4285700321198,319,22,70.588235294118,70.588235294118,28.571428571429,0.0,28.571428571429,9.5238095238095,76.190476190476
Transition,Toronto Raptors,"Lucas, Nogueira",C,21,7,10.294099807739,4,2,6,0.57142901420593,0,0,33.333333333333,33.333333333333,0.0,14.285714285714,0.0,0.0,28.571428571429
Transition,Golden State Warriors,"Zaza, Pachulia",C,31,26,15.384599685669,32,10,17,1.2307699918747,248,94,58.823529411765,58.823529411765,26.923076923077,11.538461538462,26.923076923077,3.8461538461538,61.538461538462
Transition,Orlando Magic,"DJ, Augustin",G,33,44,16.296300888062,37,11,33,0.84090900421143,42,301,33.333333333333,39.393939393939,15.909090909091,9.0909090909091,9.0909090909091,0.0,40.909090909091
Transition,Milwaukee Bucks,"DeAndre, Liggins",G,31,15,18.75,6,3,11,0.40000000596046,1,342,27.272727272727,27.272727272727,6.6666666666667,20.0,6.6666666666667,0.0,20.0
Transition,Dallas Mavericks,"Dwight , Powell",F,39,19,7.6612901687622,22,8,15,1.1578899621964,216,127,53.333333333333,63.333333333333,21.052631578947,10.526315789474,21.052631578947,10.526315789474,47.368421052632
Transition,San Antonio Spurs,"Joffrey, Lauvergne",C-F,23,6,5.1724100112915,4,2,5,0.66666698455811,0,0,40.0,40.0,0.0,16.666666666667,0.0,0.0,33.333333333333
